annual_income,credit_score,loan_amount,years_at_job,debt_ratio,gender,target
91385.8091352819,712,265303.61019358144,0.15575041312600746,0.4630901372517371,Female,1
55070.72286376523,646,255338.72593121644,4.421581738077762,0.277734066833188,Female,0
96596.28609508909,739,194200.14638392333,6.503270027926316,0.4182910859879353,Male,1
63611.297692328524,757,146832.27500848408,7.746961412775033,0.3178752373735907,Female,1
69715.32807151039,679,152896.99082128776,6.496069736406634,0.27546347376284147,Male,0
63534.21837162849,658,169575.3048134399,0.16921064362459948,0.34331904549675873,Male,0
73353.71251254763,697,282393.8802891837,8.27761350082491,0.35026773196996264,Female,0
51544.13170794038,789,197743.8554837974,5.063667952502775,0.3302308502793681,Female,1
60824.01166499773,747,232306.48380120858,9.109604670085734,0.3869311148163478,Female,1
82090.06013626473,722,197561.71740784423,5.783553623838886,0.4698958260797854,Female,1
37152.19642824338,683,133922.21067444744,3.43732128828871,0.34066800870543756,Male,0
41283.25227052726,797,206982.68447826753,7.020418388474692,0.375363734582283,Male,1
73084.80955081017,686,217883.06833155447,0.0,0.20800099244847814,Female,0
80409.87893757976,690,109400.53312189729,7.289426902128971,0.42395263428228436,Female,1
47242.1931868605,758,142415.94454828283,2.462932065660433,0.13191881862378296,Female,1
38462.06773230841,656,237091.11471950632,8.835304873897146,0.251655726309037,Female,0
64891.99533363177,671,249852.96782268205,5.371720449563213,0.45534547312050566,Male,0
89809.13998846212,592,266432.32057723217,2.5634915848210102,0.4144521689848727,Male,0
41995.55389416336,691,169754.66180359127,4.100919512201332,0.3424133810081514,Male,0
55181.35850823132,657,234280.96871092415,9.703374529386991,0.4737498161530006,Male,0
68648.35444583649,748,251859.0702824525,5.815050753500092,0.13975311158034406,Female,1
54721.18023275236,729,211262.83409917998,5.694944214832768,0.20793504192715107,Female,1
42483.30673098097,593,185644.52475688286,3.4208274046679668,0.37106950990721865,Male,0
69756.75138804209,734,190638.633924656,4.098291828244253,0.4722815972769896,Male,1
48243.51501620405,715,160671.39542210748,7.88328037169625,0.3364739148464293,Male,0
44369.33381635346,804,141766.83257438027,3.676469927618719,0.12482042105417311,Female,1
82815.0934073907,740,172679.61902681633,0.0,0.4655688796265216,Female,1
70987.38154169703,799,195063.95527721636,0.0,0.13971733851872148,Female,1
68365.36591087686,643,161902.93809324582,10.417006634348795,0.49272320908713085,Male,0
41086.74068497433,730,171515.05185371343,2.580440502630316,0.4414200911833267,Male,1
79165.15232847763,658,216573.54481654477,3.786084439877161,0.1573183965723738,Female,1
48046.57116794285,715,181534.06149209055,4.622761107512682,0.3730567205780243,Male,0
64796.72901213806,578,249559.55564633332,4.9464135353367995,0.3387841147382112,Female,0
84982.11666693864,681,346770.31031942344,7.769134481680286,0.3802927521453061,Male,1
56734.78195159169,640,190745.11752893907,10.770540462810363,0.3574535152478483,Male,0
66105.78430686802,588,114214.58406809352,6.1461011171480315,0.2527356386244507,Male,0
77539.4338566851,604,222491.3606863255,4.350743865084887,0.2765470241279159,Male,0
66328.81131352927,700,190772.42789070273,1.8910124094855112,0.20174381552255274,Male,0
60319.073651040926,774,187276.19616773294,4.322832105163595,0.19750779723309098,Female,1
43048.95991439463,555,123114.60957349988,0.0,0.2218785360345158,Female,0
51565.68706138541,751,156934.5210151446,2.0691627818543536,0.3068058895546864,Male,1
33404.512976896774,712,129223.79665431468,2.9211289864063548,0.26367574988791953,Male,0
34347.474110150615,785,254319.0355602919,5.713195183717959,0.2937701883337596,Female,1
68074.4411857445,768,178584.08711011222,8.16886545123837,0.3260905524683323,Male,1
64669.63010164327,714,257324.3579366519,6.1050560115229136,0.2625099202238346,Female,0
66381.86342677448,782,265472.2050701324,3.4888329895116392,0.38666496725347876,Male,1
79654.63119179412,669,341211.0213197601,9.257193240072564,0.39838184716159986,Female,0
16916.06680077526,738,184453.12418244532,10.605581564219273,0.25377149322695314,Female,1
67104.48115217182,764,155901.9617866413,1.3454717995780432,0.10810808226922104,Female,1
58497.68885280071,769,217105.3019825209,2.9320127957597846,0.2451280121885326,Male,1
56559.13883897958,746,170086.03329010762,4.30439448012263,0.13242996645891952,Male,1
66025.67583148413,632,234160.62020005344,5.41795889218868,0.180610801167297,Male,0
52253.55534168643,710,202622.8693444722,5.022052024759097,0.4505224118667176,Male,0
43936.612529083315,644,113540.85552482899,4.35199573528066,0.2931269977401645,Female,0
42624.52966211186,595,172249.16492279453,3.8218212847225472,0.24385469727160103,Female,0
72006.14287841524,595,260461.5323611969,4.707962093321802,0.3273220418379348,Male,0
36105.09399702496,580,237372.2485713528,3.996188436409113,0.21635189289768775,Female,0
68272.28064060702,739,258326.41681105015,11.01922591313881,0.4463096489424302,Female,1
55165.192961829904,651,162875.66111152002,3.4691265213108102,0.365831771203616,Male,0
77805.4545834057,693,157927.5242935496,3.5480469811983406,0.33341181954636534,Female,0
58907.56631014691,744,258356.03940016488,6.1750940480314185,0.38375629810045153,Female,1
63358.26036418697,744,188736.8678754323,3.056383131060436,0.21656090651529794,Female,1
73246.64665720738,772,159617.47211266175,9.149406940334458,0.2310907826728284,Male,1
55789.87384699839,724,217984.04238431604,4.398286458032694,0.3608058461356526,Male,1
73774.74909003469,657,236488.64685170978,7.210290035503691,0.3914260846533083,Male,0
60491.9549311738,742,206171.45908518243,4.390494413045963,0.11316550746446948,Male,1
28499.60238522564,678,228330.10741963628,0.0,0.3125869983829652,Female,0
96686.27969425239,734,238373.9672277065,3.6488954262299957,0.17074528483756626,Female,1
32001.9507439041,653,176761.6388044136,0.763773181053109,0.1731893533659478,Female,0
85048.56756527109,742,183847.88156134967,2.5419752217962794,0.159496603948599,Male,1
51009.374655693406,728,159299.46653542222,3.8199466255313816,0.13843039025534246,Male,1
44975.69985157627,596,168457.72246045718,8.582643449041974,0.16078501035128606,Male,0
66600.21675079998,703,243948.19865353257,5.179729322238511,0.12014519959735832,Female,0
67469.97436868175,640,190607.02994956402,4.850269300876514,0.37434898209257605,Male,0
43908.854613902906,729,137171.73320272824,10.076939057314627,0.3787969326393754,Male,1
69100.84588704274,693,128791.61999062005,4.258761689576842,0.32483125502625954,Female,0
65004.931579304226,626,168886.4888553002,8.409366722974536,0.12918394556518195,Female,0
85987.72499227637,674,216752.71759560856,4.776221968975771,0.393173048807009,Female,1
60276.5089959809,724,159620.4329950852,5.006550772511108,0.32953102943354284,Female,1
83693.58218596068,641,125222.9231750898,0.0,0.14857704629135002,Female,0
84230.63534204163,741,158074.96918080238,0.5685067510628556,0.48110635886133324,Female,1
54377.68788675604,713,153730.3871178522,0.42920656799550017,0.26954315766770864,Male,0
63988.173444780725,725,211993.63761423624,8.335860082581227,0.16268173911837924,Female,1
48251.20061495644,747,254495.24795454153,4.420753777980162,0.3717435159686586,Female,1
63797.478570569714,705,196783.11763104168,4.789860668816106,0.3582762673798153,Female,0
60835.87368433042,622,170449.0772133284,2.4104308634995157,0.3254870718190471,Female,0
74626.79600126627,769,194272.02862637403,6.528540691789058,0.4495628955140668,Male,1
46523.77992977463,621,102907.0670310297,4.64102329258055,0.34349219303393946,Male,0
73314.83138810754,651,186746.75015557103,1.6070378345432408,0.385577084482951,Female,0
88710.4703080018,711,217688.53154456947,8.94041948397571,0.3089157893244688,Female,1
43982.9561763121,701,225993.5509050956,1.9991884316696353,0.47493582524988,Female,0
69331.04985459073,694,194809.37577985166,6.286433541299017,0.4362726034470329,Male,0
63165.26200803927,628,253627.08997863793,1.8592347496792816,0.19500921673922755,Male,0
75706.47453918232,665,160870.43187259336,10.95702923304452,0.1686540069661492,Male,1
65514.73939487132,719,255386.05479912244,6.756564598570603,0.4043853271043235,Female,0
50306.59035234295,568,300121.37338223984,2.4067090589793865,0.4177764803685575,Male,0
26296.659990230924,612,190097.01183905467,7.602183478993928,0.1734646155127543,Female,0
48791.82481278265,785,143570.46634514828,6.8348046846490496,0.1670977624558411,Male,1
48625.76896668615,683,214704.1019396607,10.184988141699,0.31810137850478815,Male,0
24556.01346687242,699,272347.207319349,6.008226237516039,0.3365629651595655,Female,0
86332.13547473235,697,244053.10936903328,6.938960489407476,0.2814967036377206,Female,1
73051.01596033131,777,265703.7490762302,2.9860772258867416,0.3249795765085675,Female,1
56685.45600700165,633,240455.63953656895,1.2513052642279847,0.14769796452770448,Female,0
59679.490584773455,646,123365.8014538133,3.6847178983541795,0.15736744489451,Female,0
66206.98646177247,758,355884.0564604024,6.291087924519494,0.36954615756787523,Male,1
50193.504920267704,748,130510.99284036654,5.948263466326802,0.17888235889240034,Male,1
65287.57452535319,742,181834.39958057273,5.233657180942024,0.4960793961849429,Female,1
70402.1836787099,600,229194.15111420007,9.153514887953103,0.22840792422035988,Male,0
61326.10329437771,732,159983.22969173483,6.47601216230888,0.18729882191246153,Female,1
76622.74225106275,696,231661.26550575468,2.4253519046851197,0.10057029131501305,Female,0
50377.77607165572,709,216237.91197667707,6.874453469161626,0.4886602418477973,Female,0
66193.97181413436,725,206951.4343476563,5.0983209126673446,0.1667895494690216,Male,1
71384.53830739901,789,117930.99421989516,8.606747010083513,0.1951696648979934,Female,1
107896.61351767291,684,145999.8695808934,5.883256933052144,0.10684883431886477,Male,1
48183.24372137642,753,186267.81253168514,4.893739577925471,0.49886512571178276,Male,1
58118.186099956496,759,178384.94070952295,4.879888377436703,0.3954228162534227,Female,1
58568.03629366391,758,220008.48026002487,5.2167474027086085,0.3188460433314542,Female,1
66548.39706236502,727,162225.05584330254,4.756420447593591,0.14268598874735022,Female,1
61588.41679672851,694,210641.21993349845,4.352507733691537,0.2440083751418014,Female,0
42314.403132602965,648,249717.57599077118,0.2683148872414982,0.3646328085502374,Male,0
65512.22498211457,737,175251.77245546496,1.3317491637854753,0.14791135195342442,Female,1
64005.75398803888,680,101773.19809485377,5.3429262591777436,0.34989578396258325,Female,0
77412.4018106778,714,189711.6503161414,6.301249057882886,0.2358713750916902,Male,1
55380.5770554144,683,235736.586375885,7.26555492141183,0.4813707933603253,Male,0
45277.37023428074,654,179835.61040445307,3.0456723504089562,0.21680564017629364,Female,0
84258.18862452936,748,164744.47399170196,8.891892601776636,0.3364620018490957,Female,1
54184.47660096024,663,251532.99041207798,4.910700534990795,0.11790894900723803,Male,1
53690.320158519615,742,211530.54243831072,8.06588946518001,0.20735134611085912,Male,1
51732.214255072,632,206092.2232066227,9.001994557630775,0.31818969309527906,Female,0
35352.16783268749,716,172060.02139688298,7.732721105101248,0.40876249736003567,Male,0
47762.845725518426,730,206624.8571747823,5.133708832667815,0.21386215739743683,Female,1
62618.66719247759,728,156962.15991490902,6.344235023038675,0.10135153872336491,Female,1
71902.3308082832,665,129186.55703296963,4.962902185272906,0.23360028753063755,Female,0
68731.46555202923,753,120707.71798070763,5.436850990480674,0.4597466115683708,Female,1
61400.58561414977,702,169292.82343764076,7.6677902742769275,0.4410489749904468,Female,0
70796.36913222272,707,172981.1830506473,3.005897284546958,0.2755391238845456,Male,0
39811.936147901775,639,173101.07355890225,7.479359332576287,0.2787124652125512,Female,0
56309.062678050774,650,273392.52224986546,9.669248106715301,0.4251790807778486,Female,0
67582.0523874994,726,239267.28015051415,7.971700482328369,0.26969489811810937,Male,1
67816.83642569007,693,160992.80593061142,2.755727051454012,0.1391753461531424,Female,1
58086.763194336985,651,179532.97123906878,8.850063731864616,0.2816304577249367,Male,0
70482.42630303802,647,204369.5714460061,4.765007453209528,0.11109012990473968,Female,0
43320.49461338755,602,220291.20433369072,5.986047048489449,0.16499166135076138,Female,0
91111.2400462496,722,184092.07491910356,5.106114251265917,0.3194553566782309,Female,1
49606.35607109019,646,233936.40346397096,2.0154309425973764,0.36233957942954964,Male,0
51826.21369786575,714,271715.4834676038,1.1458167007475986,0.29659652090380906,Female,0
59462.60941335073,710,209248.52875365783,0.20714081249463057,0.44014511506314025,Male,0
46414.015487060715,739,186481.43004321045,7.531370077644727,0.10034147897496132,Female,1
58777.15990347531,736,239635.55088668322,8.709468536552532,0.3726943808262443,Female,1
61285.307421050384,698,235479.97396917833,1.5711723608503538,0.3443125424311789,Male,0
52504.04735772554,783,221448.39742742587,7.283522117154916,0.4890510965585676,Male,1
45666.89339099362,569,98616.13641645756,3.6942554089844952,0.4031248127568464,Male,0
91495.82683749773,674,188963.56215208166,6.925637184433308,0.22739852530555146,Female,1
62113.29370366806,708,263042.4759999655,9.622257129550317,0.3109493159883364,Male,0
52301.79650292622,725,192012.57510042068,6.467635473992903,0.3882705436370073,Male,1
58759.78971235951,691,141138.67912743948,5.4964746923994205,0.4232475019941285,Female,0
47632.2875770849,659,223020.7824921412,5.053496763589273,0.40749169120483253,Female,0
51722.127811613296,719,186782.20833982667,1.975680479718716,0.11287376128616088,Male,0
64217.87135954064,691,187663.77879427798,7.729887622581676,0.17969675143384728,Male,1
58992.32564925967,785,155714.3100100155,0.0,0.3810192322215108,Female,1
54988.84153530089,611,173349.79590868327,6.691020962810468,0.1508477167428194,Female,0
62959.73561108393,622,160255.31764991547,5.2196583509373955,0.21296173153834574,Female,0
53449.20395939107,714,274273.86846362747,8.3134331115124,0.31632482831923026,Female,0
52691.57153829672,829,252890.05037709593,3.502394005172209,0.37769275152925486,Male,1
69342.74898521249,573,266848.45367779804,10.416250539259341,0.2716843118166799,Female,0
62772.54185542311,802,224600.71402834493,3.512882160275301,0.32867293043970847,Female,1
27964.886790319568,690,197937.59355103984,0.0,0.24099389103922475,Female,0
26822.0713300574,752,202694.86735166033,3.601317824848664,0.4687515173477397,Male,1
78928.82251070987,762,248893.61361055687,8.078262322880011,0.49671454211517196,Male,1
63915.82908269834,729,204373.68768403697,1.3114212463478419,0.37967727919255057,Male,1
82360.89205274929,709,269771.70410995925,4.549014878708871,0.219528093924567,Female,1
75528.74002085629,591,137329.91408524907,4.159151860768458,0.2872326484340394,Male,0
60391.36575316251,708,125376.88649970035,5.563825329298269,0.16366701379192578,Male,0
63332.00657450569,701,154483.78290358582,5.472039703019233,0.11418783413666662,Male,1
57053.00124857854,618,238991.43203775247,1.75147841339497,0.2088875203359103,Female,0
56118.059059993466,615,266521.6172189408,0.46836184889151156,0.3464716326428031,Female,0
65100.76941853335,779,253208.5351170522,3.6978999370292,0.27308257969948146,Female,1
